N SIZE,SORTED TIME,INV. SRT. TIME,RANDOM
10,9.0E-4,4.0E-4,4.0E-4
11,0.0021,0.0014,0.0014
12,0.0026,0.0022,0.0024
13,0.0032,0.0029,0.0035
14,0.0038,0.0037,0.0049
15,0.0043,0.0046,0.0058
16,0.0047,0.0055,0.0075
17,0.0054,0.0067,0.0094
18,0.006,0.0081,0.0113
19,0.0066,0.0093,0.0138
20,0.0075,0.0105,0.0162
21,0.0085,0.0121,0.0184
22,0.0094,0.0135,0.0211
23,0.0105,0.0151,0.0239
24,0.0116,0.0169,0.027
25,0.0126,0.0188,0.0305
26,0.0137,0.0208,0.0346
27,0.015,0.0231,0.0384
28,0.0164,0.0257,0.0431
29,0.0176,0.0287,0.0474
30,0.0191,0.0316,0.0519
31,0.0207,0.0346,0.0569
32,0.0223,0.0379,0.0623
33,0.0239,0.0409,0.0677
34,0.0259,0.0445,0.0734
35,0.0277,0.0486,0.0792
36,0.0298,0.0524,0.0848
37,0.0315,0.0565,0.0917
38,0.0336,0.061,0.0983
39,0.0356,0.0659,0.1051
40,0.038,0.0709,0.1128
41,0.0404,0.0761,0.1206
42,0.0428,0.0818,0.1282
43,0.0458,0.0878,0.1354
44,0.0484,0.0942,0.1437
45,0.0515,0.101,0.1525
46,0.0547,0.1075,0.1622
47,0.0579,0.1146,0.1717
48,0.0613,0.1216,0.1809
49,0.0648,0.129,0.1914
50,0.0683,0.1369,0.2021
51,0.0721,0.1452,0.2131
52,0.076,0.1539,0.2245
53,0.08,0.1628,0.2362
54,0.0843,0.172,0.2483
55,0.0885,0.1816,0.2599
56,0.0932,0.1913,0.2724
57,0.0977,0.2014,0.2859
58,0.1021,0.2121,0.3001
59,0.107,0.2228,0.3145
60,0.112,0.2338,0.3296
61,0.1169,0.2452,0.3441
62,0.1225,0.2573,0.3598
63,0.1277,0.2692,0.3753
64,0.1332,0.2815,0.3918
65,0.139,0.2944,0.408
66,0.145,0.3079,0.4246
67,0.1512,0.3218,0.4419
68,0.1575,0.3359,0.4603
69,0.1638,0.3504,0.4789
70,0.1703,0.3655,0.4984
71,0.1768,0.3812,0.5177
72,0.1836,0.397,0.5373
73,0.1909,0.4131,0.5572
74,0.198,0.4297,0.578
75,0.2053,0.4468,0.5987
76,0.2127,0.4644,0.6214
77,0.2208,0.4825,0.6433
78,0.2286,0.501,0.6657
79,0.2365,0.5202,0.689
80,0.2447,0.5398,0.7112
81,0.2531,0.5597,0.7346
82,0.2619,0.5801,0.7589
83,0.2707,0.6009,0.7842
84,0.2796,0.6223,0.8088
85,0.289,0.6437,0.8355
86,0.2988,0.6656,0.862
87,0.3085,0.6886,0.8885
88,0.3186,0.7122,0.9157
89,0.3286,0.7363,0.9436
90,0.339,0.7605,0.9732
91,0.35,0.7854,1.0022
92,0.3607,0.8109,1.0331
93,0.3716,0.8368,1.063
94,0.3828,0.8635,1.0941
95,0.3943,0.8906,1.1258
96,0.4061,0.9183,1.1574
97,0.4181,0.9467,1.1887
98,0.43,0.9762,1.2221
99,0.4426,1.0056,1.2555
100,0.4549,1.0354,1.2893
101,0.468,1.066,1.3248
102,0.4808,1.0972,1.3613
103,0.494,1.1289,1.3985
104,0.5076,1.161,1.4354
105,0.5212,1.1936,1.4725
106,0.5353,1.227,1.5104
107,0.5496,1.2612,1.5483
108,0.5643,1.2959,1.5875
109,0.5791,1.3315,1.6278
110,0.5939,1.3677,1.6692
111,0.6088,1.4045,1.71
112,0.6244,1.4418,1.751
113,0.6398,1.4799,1.7941
114,0.656,1.5188,1.8376
115,0.6721,1.5579,1.8812
116,0.6886,1.5977,1.9272
117,0.7055,1.6383,1.9714
118,0.7224,1.6802,2.0177
119,0.7399,1.7223,2.0646
120,0.7576,1.7651,2.1115
121,0.7756,1.8086,2.1597
122,0.7938,1.8531,2.2074
123,0.8121,1.8981,2.2569
124,0.8307,1.9434,2.3062
125,0.8496,1.99,2.3559
126,0.869,2.0368,2.408
127,0.8885,2.0846,2.4589
128,0.9085,2.1329,2.5126
129,0.9287,2.182,2.567
130,0.9495,2.2325,2.6221
131,0.9704,2.2834,2.6778
132,0.9915,2.335,2.7331
133,1.0131,2.3873,2.7876
134,1.0347,2.4405,2.8444
135,1.0564,2.4944,2.9018
136,1.0786,2.5486,2.9611
137,1.1013,2.604,3.0204
138,1.1242,2.6603,3.0795
139,1.1471,2.7181,3.1403
140,1.1708,2.7773,3.2016
141,1.1947,2.8364,3.265
142,1.2189,2.8964,3.3287
143,1.2434,2.9572,3.3937
144,1.2688,3.018,3.4598
145,1.2943,3.08,3.5268
146,1.3198,3.1426,3.595
147,1.3455,3.2064,3.6624
148,1.3715,3.2708,3.7312
149,1.3977,3.336,3.8001
150,1.4246,3.4033,3.87
151,1.4517,3.4704,3.9408
152,1.4792,3.5382,4.0132
153,1.5067,3.6074,4.0863
154,1.5347,3.6774,4.1601
155,1.563,3.749,4.2323
156,1.5917,3.8215,4.3082
157,1.621,3.8948,4.3847
158,1.6509,3.9679,4.4618
159,1.6806,4.043,4.5396
160,1.7106,4.1181,4.6186
161,1.7412,4.1942,4.699
162,1.7718,4.2718,4.7791
163,1.8028,4.35,4.8604
164,1.8344,4.4298,4.9426
165,1.8663,4.5105,5.0256
166,1.8986,4.5921,5.1113
167,1.9312,4.674,5.1961
168,1.9641,4.7568,5.2818
169,1.9974,4.8404,5.3679
170,2.0309,4.9257,5.4555
171,2.0649,5.0116,5.5434
172,2.0991,5.0985,5.6322
173,2.1337,5.186,5.7229
174,2.1688,5.2743,5.8144
175,2.2045,5.3639,5.9056
176,2.2405,5.4546,5.9989
177,2.2769,5.5464,6.0938
178,2.3174,5.6411,6.1919
179,2.3557,5.7379,6.2898
180,2.3939,5.8354,6.3889
181,2.4327,5.9332,6.4877
182,2.4719,6.0315,6.5888
183,2.5106,6.1309,6.6915
184,2.5504,6.2309,6.7952
185,2.5907,6.3322,6.8979
186,2.6316,6.435,7.0034
187,2.673,6.539,7.1085
188,2.7144,6.6442,7.2161
189,2.7559,6.7507,7.3233
190,2.7983,6.8581,7.4327
191,2.841,6.9692,7.544
192,2.8841,7.0782,7.6523
193,2.9279,7.1909,7.7636
194,2.9723,7.302,7.8776
195,3.0164,7.4144,7.9902
196,3.0625,7.5285,8.1039
197,3.1092,7.6443,8.2204
198,3.1551,7.7598,8.3404
199,3.2011,7.8785,8.458
200,3.2476,7.997,8.5786

